ID,캐릭터이름,대사
1,N,이곳은 세계 최고의 명문 대학 성균관. 전 세계 모든 학생들의 선망이 되는 학교다. 
,,우수한 수준의 교육은 물론이고$ 학생 하나하나가 원하는 수업을 들을 수 있을 정도로 편의를 봐주며$ 학교에서 제공되는 모든 것이 국비로 지원된다.
,,신입생 정원은 단 500여 명. 예전엔 200명이었던 시기도 있었다 하니 정원이 늘었다면 늘어난 것이지만 역시 다른 대학에 비하면 턱없이 적은 숫자다. 
,,덕분에 경쟁률은 매번 하늘을 뚫을 지경이고$ 그 덕에 사교육이 팽배한 것은 나라님도 어찌 못하는 것. 결국 돈 많고 똑똑한 놈들이 모이는 곳이 이곳 성균관 되시겠다.
2,주인공,(으으$ 긴장된다. 내가 성균관에 입학한다니….)
3,학생1,야$ 이번 장원 누군지 봤어?
4,학생2,아니$ 누군데?
5,학생1,모르지. 조선 인구가 1억이 넘어가는데 이름만 보고 누군지 어떻게 알아?
6,학생2,그럼 왜 물어보냐?
7,주인공,.......
,,(나도 내 이름이나 찍어갈까.)
8,주인공,어디 보자... 내 이름이....
,,어$ 어라? 왜 안 보이지?
9,N,아무리 찾아봐도 내 이름이 없다. 분명 합격 문자를 받고 몇 번이나 확인한 뒤에 잔치까지 했는데...?!
10,주인공,서$ 설마 내가 합격 문자를 받은 건 꿈이었나? 성균관에 너무 가고 싶었던 나머지 환상을 봤나?
11,N,심장이 떨어지는 것 같다. 나... 재수 해야 돼...?
12,???,비켜.
13,주인공,?!
14,???,…….
,,쯧….
15,주인공,뭐야….
16,N,사람을 밀쳐놓고 게시판 위쪽을 보다가 가버렸다.
,,위에는… 아$ 장원 이름이군.
,,이번 장원은 주인공이라는 사람이네.
,,…
,,…
,,……
,,나?!?!!
17,N,띠리리리리-
,,웬 전화가?
18,주인공,여보세요?
19,???,[주인공] 신진(*신입)? 
20,주인공,네$ 네! 주인공입니다만….
21,???,반갑습니다. 성균관 입학을 축하드려요.
,,아시겠지만 이번에 장원으로 입학하셔서 연락드렸습니다.
,,입학식에 신입생 대표로 참가해 주실 수 있으신가요?
22,주인공,네?
,,아$ 넵! 그래야죠!
23,???,감사합니다. 그럼 1시까지 동재 사무실로 와주시겠어요?
24,주인공,네! 알겠습니다!
,,….
,,…….
,,….
,,진짜?!?!!
25,N,아니$ 내가?
,,뭔가 전산 오류가 있었던 게 아닌가?
,,정말?
,,…그보다 지금 몇 시지?
,,12시 40분?! 지금 바로 가야겠어!
,,어$ 어디라고 했더라. 동재? 동재가 어디야?
,,그러고 보니 신입생 안내 소식지에 성균관 지도가 있었던 것 같은데….
26,N,그러니까$ 정문에서 오른쪽인 대성전을 지나서… 명륜당에서 오른쪽에 있는 건물로 가면 되겠다.
,,좋아! 얼른 가자!